Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
10.09.2026, 11:16:45;Gawron;Zwinnosc;2375;2376;1
10.09.2026, 11:16:45;Gawron;Charyzma;1606;1607;1
10.09.2026, 11:16:45;Gawron;Zrabowane dobra;215.773.055.798 krwi;215.948.927.217 krwi;175871419
10.09.2026, 11:16:46;lux;Doswiadczenie;143.520.960 / 143.546.175;143.894.650 / 143.921.490;373690
10.09.2026, 11:16:46;lux;Zwinnosc;2225;2228;3
10.09.2026, 11:16:46;lux;Walki;108.638;108.640;2
10.09.2026, 11:16:46;lux;Zrabowane dobra;205.054.888.050 krwi;205.379.686.754 krwi;324798704
10.09.2026, 11:16:47;XTurek;Doswiadczenie;604.929.731 / 605.011.000;604.941.451 / 605.011.000;11720
10.09.2026, 11:16:47;XTurek;Zrabowane dobra;1.023.417.972.369 mięsa;1.023.422.197.779 mięsa;4225410
10.09.2026, 11:16:47;Viktor;Doswiadczenie;159.075.020 / 159.110.045;159.075.021 / 159.110.045;1
10.09.2026, 11:16:47;Viktor;Walki;52.427;52.428;1
10.09.2026, 11:16:48;PEON;Doswiadczenie;189.872.054 / 189.919.005;190.115.343 / 190.165.610;243289
10.09.2026, 11:16:48;PEON;Zwinnosc;3045;3046;1
10.09.2026, 11:16:48;PEON;Wytrzymalosc;3098;3099;1
10.09.2026, 11:16:48;PEON;Walki;31.087;31.089;2
10.09.2026, 11:16:48;PEON;Zrabowane dobra;334.182.985.163 mięsa;334.398.914.087 mięsa;215928924
10.09.2026, 15:39:51;Brahmaparuss;Doswiadczenie;283.528.153 / 283.587.335;283.640.223 / 283.662.650;112070
10.09.2026, 15:39:51;Brahmaparuss;Walki;99.462;99.464;2
10.09.2026, 15:39:51;Brahmaparuss;Zrabowane dobra;368.624.010.856 krwi;368.750.468.391 krwi;126457535
10.09.2026, 15:39:52;Gawron;Doswiadczenie;154.483.077 / 154.517.960;154.806.148 / 154.851.690;323071
10.09.2026, 15:39:52;Gawron;Sila;2579;2580;1
10.09.2026, 15:39:52;Gawron;Zwinnosc;2376;2377;1
10.09.2026, 15:39:52;Gawron;Charyzma;1607;1608;1
10.09.2026, 15:39:52;Gawron;Walki;58.190;58.193;3
10.09.2026, 15:39:52;Gawron;Zrabowane dobra;215.948.927.217 krwi;216.279.193.940 krwi;330266723
10.09.2026, 15:39:52;lux;Doswiadczenie;143.894.650 / 143.921.490;143.910.742 / 143.921.490;16092
10.09.2026, 15:39:52;lux;Walki;108.640;108.643;3
10.09.2026, 15:39:52;lux;Zrabowane dobra;205.379.686.754 krwi;205.394.624.830 krwi;14938076
10.09.2026, 15:39:53;XTurek;Doswiadczenie;604.941.451 / 605.011.000;604.953.003 / 605.011.000;11552
10.09.2026, 15:39:53;XTurek;Zrabowane dobra;1.023.422.197.779 mięsa;1.023.425.437.260 mięsa;3239481
10.09.2026, 15:39:54;Viktor;Doswiadczenie;159.075.021 / 159.110.045;159.075.022 / 159.110.045;1
10.09.2026, 15:39:54;Viktor;Walki;52.428;52.429;1
10.09.2026, 15:39:55;PEON;Doswiadczenie;190.115.343 / 190.165.610;190.327.183 / 190.350.670;211840
10.09.2026, 15:39:55;PEON;Zwinnosc;3046;3047;1
10.09.2026, 15:39:55;PEON;Walki;31.089;31.092;3
10.09.2026, 15:39:55;PEON;Zrabowane dobra;334.398.914.087 mięsa;334.611.006.458 mięsa;212092371
10.09.2026, 19:12:42;Brahmaparuss;Doswiadczenie;283.640.223 / 283.662.650;283.984.254 / 284.039.380;344031
10.09.2026, 19:12:42;Brahmaparuss;Zwinnosc;3651;3653;2
10.09.2026, 19:12:42;Brahmaparuss;Walki;99.464;99.468;4
10.09.2026, 19:12:42;Brahmaparuss;Zrabowane dobra;368.750.468.391 krwi;369.109.469.448 krwi;359001057
10.09.2026, 19:12:42;Gawron;Doswiadczenie;154.806.148 / 154.851.690;154.811.713 / 154.851.690;5565
10.09.2026, 19:12:43;lux;Doswiadczenie;143.910.742 / 143.921.490;144.121.277 / 144.136.170;210535
10.09.2026, 19:12:43;lux;Sila;2433;2435;2
10.09.2026, 19:12:43;lux;Zwinnosc;2228;2229;1
10.09.2026, 19:12:43;lux;Walki;108.643;108.645;2
10.09.2026, 19:12:43;lux;Zrabowane dobra;205.394.624.830 krwi;205.619.939.325 krwi;225314495
10.09.2026, 19:12:44;XTurek;Doswiadczenie;604.953.003 / 605.011.000;605.507.575 / 605.561.130;554572
10.09.2026, 19:12:44;XTurek;Wytrzymalosc;3973;3975;2
10.09.2026, 19:12:44;XTurek;Zrabowane dobra;1.023.425.437.260 mięsa;1.024.101.051.908 mięsa;675614648
10.09.2026, 19:12:45;Viktor;Doswiadczenie;159.075.022 / 159.110.045;159.075.409 / 159.110.045;387
10.09.2026, 19:12:45;Viktor;Walki;52.429;52.430;1
10.09.2026, 19:12:45;Viktor;Zrabowane dobra;262.940.269.630 krwi;262.941.910.270 krwi;1640640
10.09.2026, 19:12:46;PEON;Doswiadczenie;190.327.183 / 190.350.670;190.333.766 / 190.350.670;6583
10.09.2026, 19:12:46;PEON;Walki;31.092;31.093;1
10.09.2026, 19:12:46;PEON;Zrabowane dobra;334.611.006.458 mięsa;334.614.004.082 mięsa;2997624
10.09.2026, 21:41:58;Brahmaparuss;Doswiadczenie;283.984.254 / 284.039.380;284.300.448 / 284.340.945;316194
10.09.2026, 21:41:58;Brahmaparuss;Obrona;4004;4005;1
10.09.2026, 21:41:58;Brahmaparuss;Walki;99.468;99.472;4
10.09.2026, 21:41:58;Brahmaparuss;Zrabowane dobra;369.109.469.448 krwi;369.387.055.597 krwi;277586149
10.09.2026, 21:41:59;Gawron;Doswiadczenie;154.811.713 / 154.851.690;154.829.572 / 154.851.690;17859
10.09.2026, 21:41:59;Gawron;Charyzma;1608;1609;1
10.09.2026, 21:41:59;Gawron;Walki;58.193;58.204;11
10.09.2026, 21:41:59;Gawron;Zrabowane dobra;216.279.193.940 krwi;216.331.426.369 krwi;52232429
10.09.2026, 21:42:00;lux;Doswiadczenie;144.121.277 / 144.136.170;144.143.493 / 144.189.870;22216
10.09.2026, 21:42:00;lux;Walki;108.645;108.647;2
10.09.2026, 21:42:00;lux;Zrabowane dobra;205.619.939.325 krwi;205.636.646.424 krwi;16707099
10.09.2026, 21:42:01;XTurek;Doswiadczenie;605.507.575 / 605.561.130;605.766.929 / 605.781.250;259354
10.09.2026, 21:42:01;XTurek;Wytrzymalosc;3975;3976;1
10.09.2026, 21:42:01;XTurek;Zrabowane dobra;1.024.101.051.908 mięsa;1.024.443.961.528 mięsa;342909620
10.09.2026, 21:42:02;Viktor;Doswiadczenie;159.075.409 / 159.110.045;159.075.414 / 159.110.045;5
10.09.2026, 21:42:02;Viktor;Walki;52.430;52.432;2
10.09.2026, 21:42:03;PEON;Doswiadczenie;190.333.766 / 190.350.670;190.388.442 / 190.412.375;54676
10.09.2026, 21:42:03;PEON;Zrabowane dobra;334.614.004.082 mięsa;334.671.506.283 mięsa;57502201
